sqft,bedrooms,school_score,noise,rent
1128,3,8,10,4156
2134,2,8,4,6868
749,1,4,3,2598
2945,3,10,5,9390
1640,5,2,10,4380
1848,3,6,4,6196
769,4,2,8,2538
2940,1,3,6,6080
2745,5,7,10,8090
862,5,6,10,4024
562,5,7,2,5324
2872,4,2,4,7544
2562,2,7,4,7424
2289,1,7,1,6978
2191,5,1,1,6982
2823,1,6,3,7346
625,1,3,7,1250
547,1,4,10,794
705,5,3,1,4610
2552,2,2,1,6504
2051,4,5,7,6202
949,5,7,10,4498
1874,5,8,2,8248
1152,3,10,6,5604
2658,3,6,8,7016
929,4,6,6,4458
1107,5,5,9,4414
1051,3,10,10,4602
1771,3,2,4,4842
1412,5,8,10,5724
1285,4,7,2,6270
591,3,3,2,3182
1584,3,10,1,7468
1279,5,7,6,5958
764,2,8,4,4128
1737,2,9,8,5574
2774,1,1,1,6148
2800,2,8,6,7800
1505,2,6,8,4210
2870,3,10,4,9440
1738,5,5,4,6676
916,1,10,10,3332
1134,5,6,9,4768
2943,1,10,6,8186
646,3,2,8,1792
800,5,4,7,3900
1170,1,9,2,5140
580,1,3,8,960
1427,4,8,6,6054
662,3,1,10,1124
2078,4,4,2,6956
2080,3,10,8,7060
2076,1,2,4,4452
1211,4,4,2,5222
545,5,6,3,4790
642,5,5,1,5084
2780,3,2,3,7060
1005,1,2,8,1510
1149,5,10,9,5998
2135,1,4,3,5370
613,5,10,2,6326
830,4,7,1,5560
2318,1,8,5,6536
2823,4,1,10,5946
804,1,3,4,2208
668,1,5,8,1736
2862,3,6,6,7824
1715,5,10,7,7530
1650,3,9,7,6100
2667,5,7,1,9734
2514,5,8,1,9728
2104,3,1,2,5608
1288,1,10,8,4476
972,1,1,6,1544
635,3,6,3,3970
1118,1,8,2,4736
1310,4,2,7,3820
2868,3,6,3,8436
2506,4,5,2,8112
905,3,3,4,3410
2260,5,6,9,7020
2101,2,10,6,7002
2726,1,9,9,6852
1184,5,9,1,7368
2965,2,5,7,7030
569,5,10,8,5038
941,3,3,4,3482
1484,2,1,3,3668
720,5,3,5,3840
1038,1,1,8,1276
1403,1,2,3,3306
589,5,3,9,2778
842,3,7,2,4884
628,1,4,2,2556
1772,5,5,6,6344
2531,3,3,2,7062
1884,3,9,1,7768
702,4,10,4,5604
1537,5,6,5,6374
2333,4,1,6,5766
